"PlayerName","season","week","WK3_FPpG","WK3_NOTDFPpG","RBOPR_3","WK3_Targets","DKSalary","XTD_Diff","NWFP","NW_DKValue","NW_DKSalary","LCBM_Pred","Model_Pred","Pred_Diff_Group","SQWK3_FPpG","SQWK3_NOTDFPpG"
"Darrell Henderson",2019,13,3.66666666666667,3.66666666666667,0.079372055384613,1,4300,-0.0419206174939086,0.7,0.2,3500,1.91632479225378,5.41769444601634,"Nothing Special",1.91485421551268,1.91485421551268
"Darrell Henderson",2020,1,0.6,0.6,0.0170016652789342,0,4700,0.319078086161623,20.1,4.3695652173913,4600,1.47338647893498,6.23029674921832,"Nothing Special",0.774596669241483,0.774596669241483
"Darrell Henderson",2020,2,10.35,7.35,0.136317506076103,1.5,4600,-1.35101331544649,19,3.51851851851852,5400,2.45024224021867,9.5143524308423,"Nothing Special",3.21714158842908,2.71108834234519
"Darrell Henderson",2020,3,13.2333333333333,9.23333333333333,0.212206720736272,2,5400,-2.32140396161042,4.7,0.810344827586207,5800,2.86354860334418,10.7035233496158,"Nothing Special",3.63776488153555,3.03864004668755
"Darrell Henderson",2020,4,14.6,10.6,0.274545171236063,2.33333333333333,5800,-2.11694580985884,21.8,4.11320754716981,5300,3.23211132609083,12.4643206303481,"Nothing Special",3.82099463490856,3.25576411921994
"Darrell Henderson",2020,5,15.1666666666667,9.16666666666667,0.332881901256997,2.66666666666667,5300,-2.27363457270948,8.8,1.57142857142857,5600,3.491139638537,14.2091611643578,"Nothing Special",3.89444048184931,3.02765035409749
"Darrell Henderson",2020,6,11.7666666666667,7.76666666666667,0.31619848113052,1.66666666666667,5600,-1.26882260998064,9.6,1.74545454545455,5500,3.30472355484526,11.849912204767,"Nothing Special",3.43025752191678,2.78687399547713
"Darrell Henderson",2020,7,13.4,9.4,0.327288040257319,2,5500,-1.55229943334152,6.8,1.15254237288136,5900,3.40399713191148,14.1833943820067,"Nothing Special",3.66060104354463,3.06594194335118
"Darrell Henderson",2020,8,8.4,8.4,0.270455663415407,1.33333333333333,5900,0.177675542815116,10.3,1.74576271186441,5900,2.99422972044179,13.3063468423252,"Nothing Special",2.89827534923789,2.89827534923789
"Darrell Henderson",2020,10,8.9,6.9,0.177607906303902,1.66666666666667,5900,-0.782790410239337,2.9,0.547169811320755,5300,2.48987274846486,9.96725547384395,"Nothing Special",2.98328677803526,2.62678510731274
"Darrell Henderson",2020,11,6.66666666666667,4.66666666666667,0.182636469647706,2,5300,-0.852587435479887,1.9,0.372549019607843,5100,2.51939937437905,9.46445482046186,"Nothing Special",2.58198889747161,2.16024689946929
"Darrell Henderson",2020,12,5.03333333333333,3.03333333333333,0.165262236615626,1.66666666666667,5100,-1.06714850741303,15.4,3.58139534883721,4300,2.47214685580322,8.7280407119784,"Nothing Special",2.24350915606185,1.74164673034842
"Darrell Henderson",2020,13,6.73333333333333,4.73333333333333,0.136968041397662,2.33333333333333,4300,-1.60470611094589,0.5,0.102040816326531,4900,2.33916460833251,8.41688252601203,"Nothing Special",2.59486672747048,2.17562251627743
"Darrell Henderson",2020,14,5.93333333333333,3.93333333333333,0.078440188004282,1.33333333333333,4900,-1.55658823144498,1.3,0.295454545454545,4400,1.97386453339257,6.4447823873994,"Nothing Special",2.43584345419268,1.9832633040858
"Darrell Henderson",2020,15,5.73333333333333,3.73333333333333,0.0591982688943524,1.33333333333333,4400,-1.65049527430054,6.2,1.37777777777778,4500,1.79216641280429,6.84063481237311,"Nothing Special",2.39443799947573,1.93218356615859
"Darrell Henderson",2021,1,15.7,9.7,0.385355123400194,1,5600,-0.916713461967856,17.2,3.01754385964912,5700,3.68629514163847,15.2762789736902,"LCB",3.96232255123179,3.11448230047949
"Darrell Henderson",2021,2,16.45,10.45,0.437412744104236,3,5700,-2.29083511237204,16.6,2.8135593220339,5900,4.18328424367067,16.2824139211326,"LCB",4.05585995813465,3.23264597504892
"Darrell Henderson",2021,4,16.5,12.5,0.40477741754204,4,5600,-3.31945322740287,16.9,2.86440677966102,5900,4.05037501309621,16.586197683737,"LCB",4.06201920231798,3.53553390593274
"Darrell Henderson",2021,5,16.9,12.9,0.341388004653673,4,5900,-3.32297410306019,24.7,4.11666666666667,6000,3.64505154991426,15.5169720649914,"LCB",4.11096095821889,3.59165699921359
"Darrell Henderson",2021,6,19.4,13.4,0.330875279102188,3.33333333333333,6000,-4.35666819884625,9.4,1.42424242424242,6600,3.57252431251355,13.3105933441986,"Nothing Special",4.40454310910905,3.66060104354463
"Darrell Henderson",2021,7,17,11,0.388042072519051,3.33333333333333,6600,-3.3625127644786,22.3,3.43076923076923,6500,3.94488807323121,18.3354265506878,"HCB",4.12310562561766,3.3166247903554
"Darrell Henderson",2021,8,18.8,10.8,0.441753326897973,3.66666666666667,6500,-4.37240352415796,8.8,1.27536231884058,6900,4.32451030529972,17.3142340377836,"HCB",4.33589667773576,3.286335345031
"Darrell Henderson",2021,9,13.5,9.5,0.345209758165143,4,6900,-2.29613151141275,8.1,1.265625,6400,3.67472068635724,15.754820597391,"HCB",3.67423461417477,3.08220700148449
"Darrell Henderson",2021,10,13.0666666666667,9.06666666666667,0.307702041075236,4,6400,-2.90482007018511,17.3,2.98275862068966,5800,3.40015538507639,13.5389306227768,"Nothing Special",3.61478445646026,3.01109061083632
"Darrell Henderson",2021,12,11.4,9.4,0.299109625765084,4.66666666666667,5800,-2.53436078994828,4.7,0.770491803278689,6100,3.39706845976828,12.7567595859486,"HCB",3.37638860322683,3.06594194335118
"Darrell Henderson",2021,15,10.0333333333333,8.03333333333333,0.282011149276423,4,5900,-2.41670884439695,1.7,0.298245614035088,5700,3.32030598989698,13.2277117231686,"Nothing Special",3.16754373818789,2.83431355593084
"Darrell Henderson",2022,1,12.3,12.3,0.470786637135474,5,NA,-1.57514945445363,10.7,NA,NA,4.39370177219816,NA,"Nothing Special",3.50713558335004,3.50713558335004
"Darrell Henderson",2022,2,11.5,8.5,0.326887433599972,2.5,5700,-1.58117152885875,1.7,0.298245614035088,5700,3.42141844993483,20.7217227265994,"Nothing Special",3.39116499156263,2.91547594742265
"Darrell Henderson",2022,3,8.23333333333333,6.23333333333333,0.251076803300805,2,5700,-1.47818555266914,6.9,1.35294117647059,5100,2.98077596237934,14.5627872658628,"Nothing Special",2.86937856222098,2.49666444147653
"Darrell Henderson",2022,4,6.43333333333333,4.43333333333333,0.198316769004364,1.66666666666667,5100,-1.01017231711995,7,1.27272727272727,5500,2.6095836735841,13.6801537321131,"Nothing Special",2.53640165063291,2.10554822631383
"Darrell Henderson",2022,5,5.2,5.2,0.135827076518713,3.33333333333333,5500,-0.854862629668489,13.2,2.58823529411765,5100,2.4444740814667,11.0119702815148,"Nothing Special",2.28035085019828,2.28035085019828
"David Montgomery",2019,1,5.5,5.5,0.108,1,5200,0.292597796064799,13.8,2.81632653061225,4900,2.14044745435219,8.21817051602009,"Nothing Special",2.34520787991171,2.34520787991171
"David Montgomery",2019,2,9.65,6.65,0.373164922959863,2,4900,-0.731750463722552,11.1,2.13461538461538,5200,3.80306477945715,13.4118717621685,"Nothing Special",3.10644491340181,2.57875939164553
"David Montgomery",2019,3,10.1333333333333,8.13333333333333,0.352891883955993,2.33333333333333,5200,-1.32186318396842,9.7,1.83018867924528,5300,3.67608853870328,12.2685455073257,"Nothing Special",3.18328970301689,2.85189995149433
"David Montgomery",2019,4,11.5333333333333,9.53333333333333,0.428270279847745,3.66666666666667,5300,-1.55517386003755,10.6,2.03846153846154,5200,4.27447259312672,14.3781748661536,"LCB",3.39607616718667,3.08760964717584
"David Montgomery",2019,5,10.4666666666667,8.46666666666667,0.329259585535367,3,5200,-1.49854247526371,3.9,0.8125,4800,3.54332753445367,10.3948607699505,"Nothing Special",3.23522281561358,2.90975371237269
"David Montgomery",2019,7,8.06666666666667,6.06666666666667,0.331614610419522,2.66666666666667,4800,-1.15188304919791,24.7,5.61363636363636,4400,3.49390437142667,10.3779554338573,"LCB",2.84018778721877,2.46306042692149
"David Montgomery",2019,8,13.0666666666667,9.06666666666667,0.330297304663244,2.66666666666667,4400,-2.8704000756037,22.6,4.34615384615385,5200,3.4565219016805,11.4010452860498,"Nothing Special",3.61478445646026,3.01109061083632
"David Montgomery",2019,9,17.0666666666667,11.0666666666667,0.358425948399342,3.66666666666667,5200,-3.85540987042384,6,1.13207547169811,5300,3.72892495907019,11.3943777595817,"Nothing Special",4.13118223595458,3.32665998663324
"David Montgomery",2019,10,17.7666666666667,11.7666666666667,0.374674960824825,3,5300,-4.03846604880035,6,1.05263157894737,5700,3.84123565438307,12.6364752222142,"Nothing Special",4.21505239192429,3.43025752191678
"David Montgomery",2019,11,11.5333333333333,7.53333333333333,0.320553515976047,2.33333333333333,5700,-2.04429442220515,5.1,0.927272727272727,5500,3.44502775972868,11.6066749809017,"LCB",3.39607616718667,2.74469184669852
"David Montgomery",2019,12,5.7,5.7,0.313320061117101,2,5500,-0.106669692809531,16.7,3.09259259259259,5400,3.34666304733781,12.3118359325685,"LCB",2.38746727726266,2.38746727726266
"David Montgomery",2019,13,9.26666666666667,7.26666666666667,0.342166414598622,2.66666666666667,5400,-0.681832147489796,8.6,1.68627450980392,5100,3.54572328979697,12.7144470446238,"LCB",3.0441200151549,2.69567554922076
"David Montgomery",2019,14,10.1333333333333,8.13333333333333,0.342365615547323,2,5100,-0.900292452632569,5.9,1.07272727272727,5500,3.51442383358535,12.0282103579987,"LCB",3.18328970301689,2.85189995149433
"David Montgomery",2019,15,10.4,8.4,0.357889811738649,1.33333333333333,5500,-1.22098969719864,6.9,1.32692307692308,5200,3.49665825602999,13.9625964083399,"LCB",3.22490309931942,2.89827534923789
"David Montgomery",2019,16,7.13333333333333,7.13333333333333,0.293455363312888,1,5200,-0.414636707288066,17.3,3.3921568627451,5100,3.10378906220073,11.4128018110332,"Nothing Special",2.67083008320135,2.67083008320135
"David Montgomery",2019,17,10.0333333333333,8.03333333333333,0.30678505434059,0.666666666666667,5100,-1.3823244824729,NA,NA,NA,3.14851799557029,NA,"Nothing Special",3.16754373818789,2.83431355593084
"David Montgomery",2020,1,8.4,8.4,0.19415444015444,3,5900,-0.773719791887231,21.7,3.875,5600,2.72265976398603,10.296112370126,"Nothing Special",2.89827534923789,2.89827534923789
"David Montgomery",2020,2,15.05,12.05,0.205014492753623,3,5600,-2.37670490677624,7.4,1.29824561403509,5700,2.85222778513991,11.0371206935703,"Nothing Special",3.87943294825416,3.47131099154196
"David Montgomery",2020,3,12.5,10.5,0.389740664712566,3,5700,-1.82826241598528,8.7,1.58181818181818,5500,3.86918623331554,14.3126546424131,"LCB",3.53553390593274,3.24037034920393
"David Montgomery",2020,4,12.6,10.6,0.323601478906836,4,5500,-1.69047125258462,18.9,3.5,5400,3.56747422350872,13.0354855128249,"Nothing Special",3.54964786985977,3.25576411921994
"David Montgomery",2020,5,11.6666666666667,9.66666666666667,0.403214224666971,5.66666666666667,5400,-1.07032166977116,13.7,2.36206896551724,5800,4.08799731386715,14.4007695485854,"LCB",3.41565025531987,3.1091263510296
"David Montgomery",2020,6,13.7666666666667,11.7666666666667,0.456460549525546,6.33333333333333,5800,-0.714462005522208,11.9,2.01694915254237,5900,4.45703957267497,14.4703937263345,"LCB",3.71034589582517,3.43025752191678
"David Montgomery",2020,7,14.8333333333333,12.8333333333333,0.490714107439981,6,5900,-1.49853354358434,12.5,2.11864406779661,5900,4.62032860290159,16.6436344896272,"LCB",3.85140666943045,3.58236421003411
"David Montgomery",2020,8,12.7,12.7,0.47887560576636,5,5900,-0.791498536358131,7.2,1.26315789473684,5700,4.48262027463472,14.9395039639691,"LCB",3.56370593624109,3.56370593624109
"David Montgomery",2020,9,10.5333333333333,10.5333333333333,0.47242577464385,4.33333333333333,5700,-0.998607315042762,25.3,4.77358490566038,5300,4.34675683655914,13.5954371726629,"LCB",3.24550971857016,3.24550971857016
"David Montgomery",2020,12,15,13,0.429616834128353,4.66666666666667,5300,-1.87090557488094,27.1,4.92727272727273,5500,4.13971238464443,14.0444669674885,"LCB",3.87298334620742,3.60555127546399
"David Montgomery",2020,13,19.8666666666667,13.8666666666667,0.358566176814814,4.33333333333333,5500,-3.6403179831256,24.5,3.76923076923077,6500,3.73704138687186,15.2925948898083,"Nothing Special",4.45720390678581,3.72379734500505
"David Montgomery",2020,14,25.6333333333333,17.6333333333333,0.337866411114498,4.66666666666667,6500,-5.75447469702473,29.2,4.17142857142857,7000,3.69258534681519,15.4333705760558,"Nothing Special",5.06293722391788,4.19920627420627
"David Montgomery",2020,15,26.9333333333333,16.9333333333333,0.363653216611591,3.33333333333333,7000,-6.11189339845477,20.1,2.61038961038961,7700,3.79485984436446,18.5468821627691,"Nothing Special",5.18973345494095,4.11501316320292
"David Montgomery",2020,16,24.6,16.6,0.344343444506384,2.66666666666667,7700,-5.30837604250056,28.2,3.66233766233766,7700,3.58572694668397,17.671551329508,"Nothing Special",4.9598387070549,4.07430975749267
"David Montgomery",2020,17,25.8333333333333,17.8333333333333,0.428705280277842,4.33333333333333,7700,-4.99403823567966,NA,NA,NA,4.2703622153448,NA,"Nothing Special",5.08265022732563,4.22295315310664
"David Montgomery",2021,1,18.8,12.8,0.252820838257049,1,5700,-2.0155997635991,10.9,1.78688524590164,6100,2.87456739293151,12.3488884134487,"Nothing Special",4.33589667773576,3.57770876399966
"David Montgomery",2021,2,14.85,11.85,0.327557161879399,2.5,6100,-1.09307254930918,7.5,1.22950819672131,6100,3.45819519901048,12.9353795682773,"Nothing Special",3.85356977359954,3.4423828956117
"David Montgomery",2021,3,12.4,10.4,0.356882777409067,3,6100,-0.928115757595347,22.6,3.89655172413793,5800,3.70328665563984,13.0971216288891,"Nothing Special",3.5213633723318,3.22490309931942
"David Montgomery",2021,4,13.6666666666667,9.66666666666667,0.369111078633289,2.66666666666667,5800,-1.58380544254617,10,1.69491525423729,5900,3.83162411018282,12.5885216275567,"Nothing Special",3.69684550213647,3.1091263510296
"David Montgomery",2021,9,13.3666666666667,9.36666666666667,0.330852429512931,2,5000,-2.28133625165672,7.7,1.4,5500,3.5058978083464,13.3836915208408,"Nothing Special",3.65604522218567,3.06050104830347
"David Montgomery",2021,11,13.4333333333333,9.43333333333334,0.280790840226241,1,5500,-2.8226267087624,10.4,1.85714285714286,5600,3.07223443935289,12.13983617496,"Nothing Special",3.66515120197426,3.07137319994385
"David Montgomery",2021,12,9.36666666666667,9.36666666666667,0.235268678456763,2,NA,-0.748498857343439,27.8,NA,NA,2.88339566472617,NA,"Nothing Special",3.06050104830347,3.06050104830347
"David Montgomery",2021,13,15.3,13.3,0.350731010629815,4.33333333333333,5600,-1.30755823832116,14.1,2.47368421052632,5700,3.700133946822,11.8490537120232,"Nothing Special",3.91152144312159,3.64691650576209
"David Montgomery",2021,14,17.4333333333333,15.4333333333333,0.401376433257803,6.33333333333333,5700,-1.23833415741643,13.3,2.25423728813559,5900,4.19198305957373,16.3605869078456,"LCB",4.17532433869913,3.92852813828962
"David Montgomery",2021,15,18.4,16.4,0.485914946679569,7.33333333333333,5900,-1.6347181273546,23.6,4.14035087719298,5700,4.80653828050951,13.9354347503053,"Nothing Special",4.28952211790544,4.04969134626332
"David Montgomery",2021,16,17,15,0.495898111898738,7.33333333333333,5700,-0.463817111088177,21.1,3.24615384615385,6500,4.9241971597808,14.4449352298128,"HCB",4.12310562561766,3.87298334620742
"David Montgomery",2021,17,19.3333333333333,13.6666666666667,0.48348754189436,5.66666666666667,6500,-2.03816184869869,9.9,NA,NA,4.66950417260818,NA,"Nothing Special",4.39696865275764,3.69684550213647
"David Montgomery",2022,1,8,8,0.346526798626282,4,NA,-0.624784995630661,15.6,NA,NA,4.00007552740648,NA,"Nothing Special",2.82842712474619,2.82842712474619
"David Montgomery",2022,2,11.8,11.8,0.353480375340531,3,5700,-0.187716634474378,1.1,0.186440677966102,5900,3.97520905550178,18.725114217482,"Nothing Special",3.43511280746353,3.43511280746353
"David Montgomery",2022,3,8.23333333333333,8.23333333333333,0.222416561241201,2,5900,-0.185968656646854,18.2,2.93548387096774,6200,2.99306428994469,14.3417875503564,"Nothing Special",2.86937856222098,2.86937856222098
"David Montgomery",2022,5,11.6333333333333,9.63333333333333,0.239908039145518,2,6200,-0.487827570816886,9,1.42857142857143,6300,3.09095277553038,15.6025718881224,"Nothing Special",3.41076726460973,3.10376115919594
"David Montgomery",2022,6,9.43333333333333,7.43333333333333,0.183725354809145,1.66666666666667,6300,-0.788591117736756,NA,NA,NA,2.63013320138458,NA,"Nothing Special",3.07137319994385,2.7264140062238
"Josh Jacobs",2019,1,24.3,12.3,0.412110109524419,1,5200,-1.84471469340178,9.9,2.1063829787234,4700,3.85010831875449,15.6034979263861,"Nothing Special",4.9295030175465,3.50713558335004
"Josh Jacobs",2019,2,17.1,11.1,0.36818881066499,0.5,4700,-3.09841730170445,4.4,0.830188679245283,5300,3.50450140652651,11.8643625524015,"Nothing Special",4.13521462562707,3.33166624979154
"Josh Jacobs",2019,3,12.8666666666667,8.86666666666667,0.369628997867804,1,5300,-3.07885922362436,12.8,2.50980392156863,5100,3.5515420754392,12.4210388113457,"Nothing Special",3.58701361395056,2.97769485788364
"Josh Jacobs",2019,4,9.03333333333333,9.03333333333333,0.155122200153019,1.33333333333333,5100,-1.45656838393969,29.3,6.51111111111111,4500,2.37853920480948,8.5114309175597,"Nothing Special",3.00555042102663,3.00555042102663
"Josh Jacobs",2019,5,15.5,11.5,0.250716756911857,2.33333333333333,4500,-3.16675257930378,16.4,3.28,5000,3.01993053151401,10.6224646778642,"Nothing Special",3.93700393700591,3.39116499156263
"Josh Jacobs",2019,7,19.5,15.5,0.339532838756158,2.66666666666667,5000,-4.02076459088229,10.1,1.74137931034483,5800,3.55849061705129,13.8746387168942,"Nothing Special",4.41588043316392,3.93700393700591
"Josh Jacobs",2019,8,18.6,14.6,0.371746709152316,2.66666666666667,5800,-3.92135723861017,24,3.69230769230769,6500,3.73088718453534,15.812172836115,"Nothing Special",4.31277173056956,3.82099463490856
"Josh Jacobs",2019,9,16.8333333333333,12.8333333333333,0.417727150910681,2.33333333333333,6500,-3.15894205118055,19.1,3.35087719298246,5700,3.95397907678161,15.5995016447299,"Nothing Special",4.10284454169706,3.58236421003411
"Josh Jacobs",2019,10,17.7333333333333,11.7333333333333,0.46171754636234,3,5700,-3.39018731482415,15.4,2.23188405797101,6900,4.2352948662845,15.6440044551112,"Nothing Special",4.21109645262767,3.4253953543107
"Josh Jacobs",2019,11,19.5,13.5,0.435191281794629,3.33333333333333,6900,-3.68280866959014,4.6,0.621621621621622,7400,4.1262592438902,18.2989538539061,"Nothing Special",4.41588043316392,3.67423461417477
"Josh Jacobs",2019,12,13.0333333333333,11.0333333333333,0.355967891399918,3,7400,-2.34106063561938,10.4,1.50724637681159,6900,3.64410503737778,14.6401570258547,"Nothing Special",3.61017081774995,3.3216461782275
"Josh Jacobs",2019,13,10.1333333333333,10.1333333333333,0.293706109666189,1.33333333333333,6900,-1.25741074752601,12.9,1.84285714285714,7000,3.17586860284331,14.116014131393,"Nothing Special",3.18328970301689,3.18328970301689
"Josh Jacobs",2020,1,35.9,17.9,0.603180383657824,6,6800,-2.00741702632485,13.5,1.8,7500,5.46935467596903,22.248492859571,"HCB",5.9916608715781,4.23083916026124
"Josh Jacobs",2020,2,24.7,15.7,0.489336102025878,4.5,7500,-3.68649704097808,11.3,1.54794520547945,7300,4.52909044743015,17.5605867752249,"Nothing Special",4.96990945591567,3.96232255123179
"Josh Jacobs",2020,3,20.2333333333333,14.2333333333333,0.482699569021434,4.33333333333333,7300,-4.07510921474496,10.3,1.51470588235294,6800,4.49409282981282,19.6342888427341,"HCB",4.49814776695179,3.77270901784558
"Josh Jacobs",2020,4,11.7,11.7,0.388987919057686,3.66666666666667,6800,-0.887851832503146,22.5,3.57142857142857,6300,3.88820825135821,15.0109586007817,"HCB",3.42052627529741,3.42052627529741
"Josh Jacobs",2020,5,14.7,10.7,0.454199335548173,3.66666666666667,6300,-2.37527172960392,6.1,0.968253968253968,6300,4.30181118602406,18.0834888787427,"HCB",3.83405790253616,3.27108544675923
"Josh Jacobs",2020,7,12.9666666666667,8.96666666666667,0.431399917966185,3.66666666666667,6300,-2.34420636819644,12.9,2.08064516129032,6200,4.15659714891303,16.1359940058401,"HCB",3.60092580688171,2.99443929086343
"Josh Jacobs",2020,8,13.8333333333333,9.83333333333333,0.423798804230636,2.66666666666667,6200,-2.91698146969398,13.8,2.19047619047619,6300,4.04261411146777,17.2037652935999,"HCB",3.71931893407023,3.13581462037113
"Josh Jacobs",2020,9,10.9333333333333,8.93333333333333,0.398358899173563,2,6300,-1.78981601076567,29.6,4.55384615384615,6500,3.85151035973769,16.0055517187357,"HCB",3.3065591380366,2.98886823619465
"Josh Jacobs",2020,10,18.7666666666667,12.7666666666667,0.390641162832174,2,6500,-3.48220435565434,13.4,1.88732394366197,7100,3.86419924143459,19.3219290469821,"Nothing Special",4.33205109234259,3.57304725222976
"Josh Jacobs",2020,11,18.9333333333333,10.9333333333333,0.359213084625207,2,7100,-3.98698551663197,7.4,1.02777777777778,7200,3.67508057704362,17.6820064431411,"Nothing Special",4.35124503255486,3.3065591380366
"Josh Jacobs",2020,12,16.8,10.8,0.35892634207241,2.66666666666667,7200,-3.25680782415363,10.4,1.65079365079365,6300,3.67109301275682,15.9491291734819,"Nothing Special",4.09878030638384,3.286335345031
"Josh Jacobs",2020,14,10.4,8.4,0.353267242477612,3,6300,-1.03032593590025,20.4,3.13846153846154,6500,3.64761874859447,15.3996574490274,"HCB",3.22490309931942,2.89827534923789
"Josh Jacobs",2020,15,12.7333333333333,10.7333333333333,0.383317260019705,3.66666666666667,6500,-1.30084358775242,6.9,1.04545454545455,6600,3.86202524076956,16.6205203895726,"HCB",3.5683796509527,3.27617663341483
"Josh Jacobs",2020,16,12.5666666666667,10.5666666666667,0.341683403583787,3.33333333333333,6600,-0.715635927630319,20.9,3.37096774193548,6200,3.6245988127986,15.31007853315,"HCB",3.54494945897211,3.25064096243597
"Josh Jacobs",2020,17,16.0666666666667,10.0666666666667,0.313936160029851,2,6200,-2.78545694382728,NA,NA,NA,3.32855371808714,NA,"Nothing Special",4.00832467081531,3.17280107581088
"Josh Jacobs",2021,1,17,5,0.23775299977573,2,5800,-0.627669056890962,10.7,1.78333333333333,6000,2.85196526844385,12.5400371405715,"Nothing Special",4.12310562561766,2.23606797749979
"Josh Jacobs",2021,4,NA,NA,NA,NA,6100,NA,16.7,2.83050847457627,5900,NA,NA,"Nothing Special",NA,NA
"Josh Jacobs",2021,5,14.8,8.8,0.399649509469645,4,5900,-3.67958245867436,15.2,2.57627118644068,5900,3.92371308447398,14.1153118671345,"LCB",3.84707681233427,2.96647939483826
"Josh Jacobs",2021,6,14.2,10.2,0.467067374481684,3.66666666666667,5900,-3.48413195751801,15.8,2.54838709677419,6200,4.33641438271875,16.7750394188163,"HCB",3.76828873628335,3.19374388453426
"Josh Jacobs",2021,7,15.9,9.9,0.358745924030605,3,6200,-4.11645200981335,13.5,2.17741935483871,6200,3.67418473404355,15.2445396997882,"HCB",3.98748040747538,3.14642654451045
"Josh Jacobs",2021,9,14.8333333333333,10.8333333333333,0.319609758147196,2.66666666666667,6200,-3.96516244502972,8.6,1.38709677419355,6200,3.40194607382306,15.2296155133997,"Nothing Special",3.85140666943045,3.29140294302192
"Josh Jacobs",2021,10,12.6333333333333,10.6333333333333,0.326338051902652,4,6200,-2.95941057007131,11.1,1.85,6000,3.53324119105687,14.5057397484916,"LCB",3.55434007001769,3.26087922703883
"Josh Jacobs",2021,11,11.0666666666667,11.0666666666667,0.416346975930018,5.33333333333333,6000,-2.62669755861288,19.2,3.2,6000,4.19907017426225,15.0824526665516,"LCB",3.32665998663324,3.32665998663324
"Josh Jacobs",2021,12,12.9666666666667,10.9666666666667,0.407336148548745,5.33333333333333,NA,-2.44270596153348,24,NA,NA,4.1978250404825,NA,"Nothing Special",3.60092580688171,3.31159578853861
"Josh Jacobs",2021,13,18.1,14.1,0.459877983050345,6.66666666666667,6000,-4.08360843065126,12,1.93548387096774,6200,4.58781614343062,15.0684473181802,"HCB",4.25440947723653,3.75499667110372
"Josh Jacobs",2021,14,18.4,14.4,0.448843149861503,6.33333333333333,6200,-3.34657423374707,12.4,1.96825396825397,6300,4.38215142538735,16.0890614367254,"HCB",4.28952211790544,3.79473319220206
"Josh Jacobs",2021,15,16.1333333333333,14.1333333333333,0.417879265366891,6.33333333333333,6300,-2.47958876901621,13.4,2.23333333333333,6000,4.22904815468833,14.9488551581399,"Nothing Special",4.01663208837122,3.75943258129912
"Josh Jacobs",2021,16,12.6,12.6,0.335402118330747,4.33333333333333,6000,-1.17067497752958,18,2.90322580645161,6200,3.64321073434646,13.2653030650523,"HCB",3.54964786985977,3.54964786985977
"Josh Jacobs",2021,17,14.6,12.6,0.358535636801238,3.66666666666667,6200,-2.37999186581533,22.4,NA,NA,3.76886799293962,NA,"Nothing Special",3.82099463490856,3.54964786985977
"Josh Jacobs",2022,1,8.3,8.3,0.38309532328137,1,NA,-1.29110855105827,9.1,NA,NA,3.58380463782182,NA,"Nothing Special",2.88097205817759,2.88097205817759
"Josh Jacobs",2022,2,8.7,8.7,0.401174447029579,1,5800,-0.995345588631382,14.7,2.72222222222222,5400,3.68424827232388,21.5514104320926,"LCB",2.94957624075053,2.94957624075053
"Josh Jacobs",2022,3,10.7,10.7,0.425113079521468,2.33333333333333,5400,-1.10457924045413,34.5,6.27272727272727,5500,3.9444711151363,22.0768955220239,"LCB",3.27108544675923,3.27108544675923
"Josh Jacobs",2022,4,19.4333333333333,15.4333333333333,0.473596487093739,4,5500,-2.66534041637268,30.3,5.31578947368421,5700,4.37870278857612,23.5248616289305,"LCB",4.40832545682976,3.92852813828962
"Josh Jacobs",2022,5,26.5,20.5,0.523684379636106,5.33333333333333,5700,-4.83794391667341,NA,NA,NA,4.7936578772436,NA,"Nothing Special",5.1478150704935,4.52769256906871
"Derrick Gore",2021,7,NA,NA,NA,NA,4000,NA,10.8,2.7,4000,NA,NA,"Nothing Special",NA,NA
"Derrick Gore",2021,8,NA,NA,NA,NA,4000,NA,2.9,0.725,4000,NA,NA,"Nothing Special",NA,NA
"Derrick Gore",2021,9,5.13333333333333,3.13333333333333,0.118924333868699,0.666666666666667,4000,-0.977971805149229,1.9,0.475,4000,2.08972336004735,7.56078686435777,"Nothing Special",2.26568606239552,1.77012240631357
"Derrick Gore",2021,10,5.2,3.2,0.10254318343527,0.333333333333333,4000,-1.17776662023949,16.9,4.225,4000,1.97572194252983,6.50746344291295,"Nothing Special",2.28035085019828,1.78885438199983
"Derrick Gore",2021,14,7.23333333333333,5.23333333333333,0.0780367025144476,1,4000,-2.22916786721845,13.4,3.35,4000,1.89315878963261,6.01859826226336,"Nothing Special",2.68948570052591,2.2876479915698
"Derrick Gore",2021,16,10.7333333333333,8.73333333333333,0.116547271075881,1.66666666666667,4000,-2.64174240514976,5.5,1.07843137254902,5100,2.23397001320542,9.13573393332133,"Nothing Special",3.27617663341483,2.95522136790687
"Derrick Gore",2021,17,11.9333333333333,9.93333333333333,0.13314286450524,2,5100,-3.06002302533985,3,NA,NA,2.389284022129,NA,"Nothing Special",3.45446570880843,3.15171910761942
"Jakob Johnson",2020,2,3.55,0.55,0.0286685696162385,0.5,4000,-0.624591644167139,1.6,0.4,4000,1.62196555637456,5.45918093750615,"Nothing Special",1.88414436814168,0.741619848709566
"Jakob Johnson",2020,3,NA,NA,NA,NA,4000,NA,1.1,0.275,4000,NA,NA,"Nothing Special",NA,NA
"Jakob Johnson",2020,7,3.26666666666667,1.26666666666667,0.0372961156490568,1,4000,-1.17485757519651,2.6,0.65,4000,1.703038362282,5.74712968702512,"Nothing Special",1.80739222823013,1.12546286774228
