"FP","WOPR","LY2FP","LYFP","LY2Targets","LY2FPpTar","LY2TarShare","LY2Reception","LY2recyards","LY2airyards","LY2RACR","LY2FPpAY","LY2AYShare","LY2aDot","LY2TeamaDot","LY2aDotDiff","LY2GLTargets","LY2GLTarShare","LY2GLTDs","LY2RZTargets","LY2RZTarpTar","LY2RZTarpTeamTar","LY2RZTDs","LY2Rectd","LY2sumRecEPA","LY2sumRecWPA","LY2Rectdprob","LY2tdprobpRec","LY2sumRecep","LY2DeepTar","LY2DeepTarShare","LY2ShortTar","LY2ShortTarShare","LY2aggcpoe","LY2RZaggcpoe","LY2RecypTmAtt","LY2AYpTmAtt","LY2FPpTmAtt","LY2WOPR","LYTargets","LYFPpTar","LYTarShare","LYReception","LYrecyards","LYairyards","LYRACR","LYFPpAY","LYAYShare","LYaDot","LYTeamaDot","LYaDotDiff","LYGLTargets","LYGLTarShare","LYGLTDs","LYRZTargets","LYRZTarpTar","LYRZTarpTeamTar","LYRZTDs","LYRectd","LYsumRecEPA","LYsumRecWPA","LYRectdprob","LYtdprobpRec","LYsumRecep","LYDeepTar","LYDeepTarShare","LYShortTar","LYShortTarShare","LYaggcpoe","LYRZaggcpoe","LYRecypTmAtt","LYAYpTmAtt","LYFPpTmAtt","LYWOPR"
60.9,0.104084918238397,50.1,80.3,27,1.85555555555556,0.0457627118644068,12,201,318,0.632075471698113,0.157547169811321,0.0556430446194226,11.7777777777778,211.666666666667,-5397,0,0,0,1,0.037037037037037,0.00169491525423729,1,3,9.59888986614534,0.372574809705839,9.46054798364639,0.788378998637199,49.9229481132352,0,0,10,0.03003003003003,-351.172459125519,0,0.340677966101695,0.538983050847458,0.0849152542372881,0.107594199030206,69,1.16376811594203,0.145877378435518,34,343,680,0.504411764705882,0.118088235294118,0.175438596491228,9.85507246376812,56.1739130434783,-3196,3,0.15,0,4,0.0579710144927536,0.00845665961945032,0,2,-25.9946260851861,-0.428962191930623,22.4882587268949,0.661419374320437,105.846125361917,1,0.0909090909090909,41,0.133116883116883,-937.452194094658,0,0.725158562367865,1.43763213530655,0.169767441860465,0.341623085197137
65.9,0.149539455613601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75.7,0.15484347571313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85.5,0.147370430234164,NA,75.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,2.16285714285714,0.0679611650485437,27,307,293,1.04778156996587,0.258361774744027,0.0755738973433067,8.37142857142857,110.771428571429,-3584,0,0,0,2,0.0571428571428571,0.00388349514563107,2,3,21.6646266389871,0.622132455988322,10.5827670637518,0.391954335694512,62.5435831100331,0,0,23,0.063013698630137,399.59676861763,0,0.596116504854369,0.568932038834951,0.146990291262136,0.15484347571313
140.8,0.415710461919404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93.1,0.319028049473086,NA,140.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,1.69638554216867,0.160852713178295,42,748,997,0.75025075225677,0.141223671013039,0.249187703074231,12.0120481927711,48.2048192771084,-3004,3,0.125,2,5,0.0602409638554217,0.00968992248062015,2,4,2.73570969224084,-0.130852792062797,26.7817172296345,0.637659934038917,132.635648758791,3,0.375,43,0.121813031161473,-597.764597833157,-597.764597833157,1.44961240310078,1.93217054263566,0.272868217054264,0.415710461919404
78.1,0.154705843110766,140.8,93.1,83,1.69638554216867,0.160852713178295,42,748,997,0.75025075225677,0.141223671013039,0.249187703074231,12.0120481927711,48.2048192771084,-3004,3,0.125,2,5,0.0602409638554217,0.00968992248062015,2,4,2.73570969224084,-0.130852792062797,26.7817172296345,0.637659934038917,132.635648758791,3,0.375,43,0.121813031161473,-597.764597833157,-597.764597833157,1.44961240310078,1.93217054263566,0.272868217054264,0.415710461919404,67,1.38955223880597,0.128846153846154,38,491,657,0.747336377473364,0.141704718417047,0.179655455291222,9.80597014925373,54.5820895522388,-3000,0,0,0,6,0.0895522388059701,0.0115384615384615,0,1,0.545778457017176,-0.190597249275015,22.7486010026187,0.598647394805754,108.888820237829,0,0,43,0.114973262032086,-461.563478410244,0,0.944230769230769,1.26346153846154,0.179038461538462,0.319028049473086
239.3,0.301220589533415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11.6,0.0824063358612555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59.4,0.138204058242817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,0.0644589732204376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66.9,0.254804176862761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
167.5,0.454430649334259,NA,66.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,1.31176470588235,0.0988372093023256,27,339,609,0.556650246305419,0.109852216748768,0.152211947013247,11.9411764705882,78.4509803921569,-3392,1,0.0416666666666667,0,2,0.0392156862745098,0.00387596899224806,1,1,2.99656614707832,-0.250091317109764,16.1715777032077,0.598947322341027,72.4371573672979,2,0.25,27,0.0764872521246459,-292.026515305042,0,0.656976744186046,1.18023255813953,0.129651162790698,0.254804176862761
149.8,0.379188035257132,66.9,167.5,51,1.31176470588235,0.0988372093023256,27,339,609,0.556650246305419,0.109852216748768,0.152211947013247,11.9411764705882,78.4509803921569,-3392,1,0.0416666666666667,0,2,0.0392156862745098,0.00387596899224806,1,1,2.99656614707832,-0.250091317109764,16.1715777032077,0.598947322341027,72.4371573672979,2,0.25,27,0.0764872521246459,-292.026515305042,0,0.656976744186046,1.18023255813953,0.129651162790698,0.254804176862761,101,1.65841584158416,0.194230769230769,66,715,852,0.839201877934272,0.196596244131455,0.232977850697293,8.43564356435644,36.2079207920792,-2805,5,0.238095238095238,1,13,0.128712871287129,0.025,3,5,24.0479416380615,0.412000419106335,35.9982709866017,0.545428348281844,205.626770571806,3,0.3,70,0.18716577540107,-11.9328737258918,0,1.375,1.63846153846154,0.322115384615385,0.454430649334259
18.4,0.0828754962751483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
191.7,0.301554504620377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297.3,0.565505987056489,NA,191.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,2.42658227848101,0.13573883161512,58,917,729,1.25788751714678,0.262962962962963,0.139923224568138,9.22784810126582,65.9493670886076,-4481,6,0.153846153846154,2,11,0.139240506329114,0.0189003436426117,4,7,53.6906865258331,1.85388030091417,28.2192463651299,0.486538730433275,166.497666928219,1,0.0434782608695652,46,0.128491620111732,808.738824725151,808.738824725151,1.57560137457045,1.25257731958763,0.329381443298969,0.301554504620377
115.2,0.339462952356709,191.7,297.3,79,2.42658227848101,0.13573883161512,58,917,729,1.25788751714678,0.262962962962963,0.139923224568138,9.22784810126582,65.9493670886076,-4481,6,0.153846153846154,2,11,0.139240506329114,0.0189003436426117,4,7,53.6906865258331,1.85388030091417,28.2192463651299,0.486538730433275,166.497666928219,1,0.0434782608695652,46,0.128491620111732,808.738824725151,808.738824725151,1.57560137457045,1.25257731958763,0.329381443298969,0.301554504620377,166,1.79096385542169,0.246290801186944,111,1383,1461,0.946611909650924,0.203490759753593,0.280099693251534,8.80120481927711,31.421686746988,-3755,10,0.285714285714286,3,26,0.156626506024096,0.0385756676557863,5,8,50.6015564119737,2.01484493259341,60.7520972974598,0.547316191869008,360.16017592416,2,0.133333333333333,101,0.221978021978022,307.647848129273,0,2.05192878338279,2.16765578635015,0.441097922848665,0.565505987056489
45.7,0.125957037759819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96.9,0.197617011466901,NA,45.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,1.52333333333333,0.0622406639004149,18,157,200,0.785,0.2285,0.0465657741559953,6.66666666666667,143.166666666667,-4095,1,0.0588235294117647,0,3,0.1,0.00622406639004149,0,2,-4.40224863862385,-0.173308092460501,11.5070153623819,0.639278631243441,73.7596037058974,0,0,20,0.0668896321070234,-201.946011185646,0,0.325726141078838,0.4149377593361,0.0948132780082988,0.125957037759819
18.3,0.0998441047002049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71.5,0.31879759828808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178.1,0.649520202168957,NA,71.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,1.1171875,0.132780082987552,34,375,734,0.510899182561308,0.0974114441416894,0.170896391152503,11.46875,67.109375,-3561,0,0,0,3,0.046875,0.00622406639004149,0,0,-21.1321929366399,-0.216879385930951,18.7986908741295,0.552902672768516,103.862544761039,2,0.222222222222222,33,0.110367892976589,-425.843745470047,0,0.778008298755187,1.52282157676349,0.148340248962656,0.31879759828808
115.1,0.396336838347933,71.5,178.1,64,1.1171875,0.132780082987552,34,375,734,0.510899182561308,0.0974114441416894,0.170896391152503,11.46875,67.109375,-3561,0,0,0,3,0.046875,0.00622406639004149,0,0,-21.1321929366399,-0.216879385930951,18.7986908741295,0.552902672768516,103.862544761039,2,0.222222222222222,33,0.110367892976589,-425.843745470047,0,0.778008298755187,1.52282157676349,0.148340248962656,0.31879759828808,112,1.59017857142857,0.264150943396226,65,891,1159,0.768766177739431,0.153666954270923,0.361848267249454,10.3482142857143,28.5982142857143,-2044,6,0.333333333333333,0,15,0.133928571428571,0.035377358490566,2,4,29.6387537883474,0.818673092580867,36.3246891889721,0.558841372138033,186.92125367769,2,0.181818181818182,57,0.205035971223022,-632.629129290581,0,2.10141509433962,2.73349056603774,0.420047169811321,0.649520202168957
105.2,0.151045362234231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120.5,0.173334561584026,NA,105.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,2.6974358974359,0.0656565656565657,26,432,456,0.947368421052632,0.230701754385965,0.0750864482134036,11.6923076923077,155.717948717949,-5617,4,0.142857142857143,3,6,0.153846153846154,0.0101010101010101,3,6,17.1286498784902,0.493619150016457,14.4026372767985,0.553947587569173,83.6405216580606,0,0,16,0.0489296636085627,250.622364878654,0,0.727272727272727,0.767676767676768,0.177104377104377,0.151045362234231
85.9,0.18982724096574,105.2,120.5,39,2.6974358974359,0.0656565656565657,26,432,456,0.947368421052632,0.230701754385965,0.0750864482134036,11.6923076923077,155.717948717949,-5617,4,0.142857142857143,3,6,0.153846153846154,0.0101010101010101,3,6,17.1286498784902,0.493619150016457,14.4026372767985,0.553947587569173,83.6405216580606,0,0,16,0.0489296636085627,250.622364878654,0,0.727272727272727,0.767676767676768,0.177104377104377,0.151045362234231,47,2.56382978723404,0.0762987012987013,34,565,550,1.02727272727273,0.219090909090909,0.084123585194249,11.7021276595745,139.106382978723,-5988,3,0.1,2,6,0.127659574468085,0.00974025974025974,4,5,28.8960876740191,0.749795575160534,18.3646424934268,0.540136543924318,116.508489623666,0,0,17,0.05,562.419423460961,0,0.917207792207792,0.892857142857143,0.195616883116883,0.173334561584026
172.2,0.437677638422082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120.7,0.22243343327121,NA,172.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113,1.52389380530973,0.18864774624374,64,722,951,0.759200841219769,0.181072555205047,0.221008598652103,8.41592920353982,38.0796460176991,-3352,5,0.238095238095238,3,10,0.0884955752212389,0.01669449081803,6,6,7.89681432969829,-0.05649290526344,36.6984829306602,0.573413795791566,195.319046134478,0,0,71,0.164733178654292,-643.033501505852,0,1.20534223706177,1.58764607679466,0.287479131886477,0.437677638422082
108.7,0.232334035075585,172.2,120.7,113,1.52389380530973,0.18864774624374,64,722,951,0.759200841219769,0.181072555205047,0.221008598652103,8.41592920353982,38.0796460176991,-3352,5,0.238095238095238,3,10,0.0884955752212389,0.01669449081803,6,6,7.89681432969829,-0.05649290526344,36.6984829306602,0.573413795791566,195.319046134478,0,0,71,0.164733178654292,-643.033501505852,0,1.20534223706177,1.58764607679466,0.287479131886477,0.437677638422082,64,1.8859375,0.111498257839721,45,577,339,1.70206489675516,0.356047197640118,0.0788372093023256,5.296875,67.1875,-3961,3,0.0909090909090909,2,7,0.109375,0.0121951219512195,3,3,19.8265615558075,1.06183832325041,19.9465478025377,0.443256617834171,112.070762194431,0,0,54,0.136020151133501,-115.300810337066,0,1.00522648083624,0.590592334494774,0.210278745644599,0.22243343327121
94.6,0.236109744924343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
143.9,0.337880970416735,NA,94.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,1.60338983050847,0.104795737122558,32,386,570,0.67719298245614,0.165964912280702,0.112737341772152,9.66101694915254,85.6949152542373,-4486,5,0.217391304347826,1,9,0.152542372881356,0.0159857904085258,1,4,4.94672117655701,0.204537535290001,20.9632126651704,0.655100395786576,126.979893212614,0,0,34,0.0944444444444444,-212.688481807709,0,0.685612788632327,1.01243339253996,0.168028419182948,0.236109744924343
70.6,0.407726466851286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
175.2,0.502407880011343,NA,70.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,0.954054054054054,0.158458244111349,27,316,994,0.317907444668008,0.0710261569416499,0.242913000977517,13.4324324324324,55.2972972972973,-3098,4,0.133333333333333,0,11,0.148648648648649,0.0235546038543897,2,2,-14.2603278039734,-0.377819970468408,25.5444561205804,0.946090967428905,152.267463114229,2,0.117647058823529,34,0.109677419354839,-1249.32835251093,0,0.676659528907923,2.12847965738758,0.151177730192719,0.407726466851286
48.6,0.215073918290807,70.6,175.2,74,0.954054054054054,0.158458244111349,27,316,994,0.317907444668008,0.0710261569416499,0.242913000977517,13.4324324324324,55.2972972972973,-3098,4,0.133333333333333,0,11,0.148648648648649,0.0235546038543897,2,2,-14.2603278039734,-0.377819970468408,25.5444561205804,0.946090967428905,152.267463114229,2,0.117647058823529,34,0.109677419354839,-1249.32835251093,0,0.676659528907923,2.12847965738758,0.151177730192719,0.407726466851286,102,1.71764705882353,0.213389121338912,56,652,1226,0.531810766721044,0.142903752039152,0.260463140004249,12.0196078431373,46.1470588235294,-3481,4,0.363636363636364,1,15,0.147058823529412,0.0313807531380753,5,9,0.170764579128517,-0.0248868869239237,33.4532855106518,0.597380098404496,175.688441948674,2,0.111111111111111,45,0.167910447761194,-495.502200722694,0,1.36401673640167,2.56485355648536,0.36652719665272,0.502407880011343
52.4,0.143658248002454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89.8,0.218394399512586,NA,52.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,1.6375,0.0627450980392157,16,244,285,0.856140350877193,0.183859649122807,0.0707722870623293,8.90625,125.84375,-3742,2,0.0689655172413793,2,8,0.25,0.0156862745098039,2,2,-1.11482706627837,-0.02040042495355,11.5688214898109,0.723051343113184,70.2467421350885,0,0,20,0.0574712643678161,-275.111491978169,0,0.47843137254902,0.558823529411765,0.102745098039216,0.143658248002454
193.6,0.333127780613903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
175.9,0.345236425645848,NA,193.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.936,0.189035916824197,81,826,241,3.42738589211618,0.803319502074689,0.0708198648251543,2.41,34.03,-3162,0,0,0,13,0.13,0.0245746691871456,4,5,38.3826395220107,0.692808420863002,34.3575992360711,0.424167891803347,201.930315795587,1,0.0769230769230769,91,0.230964467005076,655.222484469414,0,1.56143667296786,0.455576559546314,0.365973534971645,0.333127780613903
180.2,0.416922537577236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132.6,0.219586901216183,NA,180.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,1.91702127659574,0.184313725490196,62,882,808,1.09158415841584,0.223019801980198,0.20064564191706,8.59574468085106,42.8404255319149,-3219,7,0.241379310344828,2,20,0.212765957446809,0.0392156862745098,5,5,40.4771328387178,0.545422933515511,31.9807903692126,0.515819199503429,217.998655995296,0,0,60,0.172413793103448,332.187750935555,0,1.72941176470588,1.5843137254902,0.353333333333333,0.416922537577236
270.1,0.467243838627594,180.2,132.6,94,1.91702127659574,0.184313725490196,62,882,808,1.09158415841584,0.223019801980198,0.20064564191706,8.59574468085106,42.8404255319149,-3219,7,0.241379310344828,2,20,0.212765957446809,0.0392156862745098,5,5,40.4771328387178,0.545422933515511,31.9807903692126,0.515819199503429,217.998655995296,0,0,60,0.172413793103448,332.187750935555,0,1.72941176470588,1.5843137254902,0.353333333333333,0.416922537577236,55,2.41090909090909,0.101102941176471,40,566,460,1.2304347826087,0.288260869565217,0.0970464135021097,8.36363636363636,86.1818181818182,-4280,3,0.0810810810810811,2,10,0.181818181818182,0.0183823529411765,3,6,35.8524172019266,0.718949437141419,21.6088258847594,0.540220647118986,132.608833666076,1,0.0588235294117647,34,0.100591715976331,396.959245204926,0,1.04044117647059,0.845588235294118,0.24375,0.219586901216183
45.1,0.150047290345331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89.6,0.358088230962718,NA,45.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,1.61071428571429,0.0580912863070539,16,231,386,0.598445595854922,0.116839378238342,0.089871944121071,13.7857142857143,153.392857142857,-3909,0,0,0,1,0.0357142857142857,0.0020746887966805,0,1,1.87557199654925,0.0297256920021032,8.30179998278618,0.518862498924136,37.9441686617792,2,0.222222222222222,13,0.0434782608695652,11.0745072364805,0,0.479253112033195,0.800829875518672,0.0935684647302905,0.150047290345331
92.5,0.222455495179026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
