"PlayerName","season","week","WK3_FPpG","WK3_NOTDFPpG","WK3_WOPR","WK3_Targets","DKSalary","XTD_Diff","NWFP","NW_DKValue","NW_DKSalary","WK3_Predicted_FPpG_TE","Pred_Diff","Pred_Diff_Group","SQWK3_FPpG","SQWK3_NOTDFPpG"
"Gerald Everett",2020,11,6.53333333333333,6.53333333333333,0.22346754678618,5.66666666666667,3000,0.212464462579374,3.6,1.09090909090909,3300,2.00300742405543,2.52129459251218,"carry on",2.55603860169078,2.55603860169078
"Gerald Everett",2020,12,5,5,0.150792303338993,3.33333333333333,3300,0.203898242114048,10.4,3.25,3200,1.77165605506563,1.86123482254928,"carry on",2.23606797749979,2.23606797749979
"Gerald Everett",2020,13,6.9,6.9,0.179439746300211,4.66666666666667,3200,-0.635965960015401,1.9,0.575757575757576,3300,2.11218238078243,2.43868559031228,"carry on",2.62678510731274,2.62678510731274
"Gerald Everett",2020,14,5.3,5.3,0.198205677091491,4,3300,-1.07196304543451,4.8,1.54838709677419,3100,2.26979488885695,0.148031162518881,"carry on",2.30217288664427,2.30217288664427
"Gerald Everett",2020,15,5.7,5.7,0.309161036036036,5,3100,-1.04088688588765,3.3,1.17857142857143,2800,2.61627548271289,-1.14489740144456,"Keep an Eye On",2.38746727726266,2.38746727726266
"Gerald Everett",2020,16,3.33333333333333,3.33333333333333,0.250033864909796,3.66666666666667,2800,-0.0614962538204148,4.5,1.66666666666667,2700,2.05921351280899,-0.9070269580018,"carry on",1.82574185835055,1.82574185835055
"Gerald Everett",2021,1,10,4,0.115384615384615,2,3400,-0.0865514214167238,1.3,0.361111111111111,3600,1.83198051588442,6.64384738941984,"carry on",3.16227766016838,2
"Gerald Everett",2021,2,5.65,2.65,0.116820702402957,2,3600,-0.848319900577183,10.4,3.46666666666667,3000,2.02248595467199,1.55955056315454,"carry on",2.37697286480094,1.62788205960997
"Gerald Everett",2021,3,7.23333333333333,5.23333333333333,0.169133424678783,3,3000,-1.11338337031432,6,1.875,3200,2.25744464129775,2.1372770248094,"carry on",2.68948570052591,2.2876479915698
"Gerald Everett",2021,6,5.9,5.9,0.183378126938185,3.33333333333333,3000,-0.981099717134457,5.3,1.76666666666667,3000,2.18796254553063,1.11281989935512,"carry on",2.42899156029822,2.42899156029822
"Gerald Everett",2021,7,7.23333333333333,7.23333333333333,0.202200680272109,3.66666666666667,3000,-0.72948637184087,1.2,0.363636363636364,3300,2.15462293474961,2.59093334238431,"carry on",2.68948570052591,2.68948570052591
"Gerald Everett",2021,8,4.16666666666667,4.16666666666667,0.164552956770856,2.66666666666667,3300,-0.462624747143551,14.3,5.5,2600,1.99931710472316,0.169397781428067,"carry on",2.04124145231932,2.04124145231932
"Gerald Everett",2021,10,6.93333333333333,6.93333333333333,0.23042933873176,4.33333333333333,2600,-0.895521791491384,6.7,2.16129032258065,3100,2.37380615718478,1.29837766144494,"carry on",2.63312235441753,2.63312235441753
"Gerald Everett",2021,11,7.4,7.4,0.254491525423729,4.66666666666667,3100,-0.652983382886236,14.7,4.08333333333333,3600,2.42676045734797,1.51083368265229,"carry on",2.72029410174709,2.72029410174709
"Gerald Everett",2021,12,11.9,9.9,0.35510554647168,7,3600,-2.17913214684952,4.7,1.23684210526316,3800,3.3221730144011,0.863166462385134,"carry on",3.44963766213207,3.14642654451045
"Gerald Everett",2021,13,8.7,6.7,0.331303418803419,6.33333333333333,3800,-1.6923709053145,10.8,3.08571428571429,3500,3.19531364176961,-1.51002926927899,"Keep an Eye On",2.94957624075052,2.58843582110896
"Gerald Everett",2021,14,10.0666666666667,6.06666666666667,0.290625,5.66666666666667,3500,-2.82145780817954,10,2.85714285714286,3500,3.48623692033176,-2.08718119801763,"BOSS",3.17280107581088,2.46306042692149
"Gerald Everett",2021,15,8.5,6.5,0.219104260110903,4,3500,-1.94807100058317,16.8,4.54054054054054,3700,2.86282467666299,0.304234870689429,"carry on",2.91547594742265,2.54950975679639
"Gerald Everett",2021,16,12.5333333333333,8.53333333333333,0.255816673286553,3.66666666666667,3700,-2.58852937868714,6.6,1.60975609756098,4100,3.08882459059632,2.99249598186078,"carry on",3.54024481262713,2.92118697336089
"Gerald Everett",2022,2,13.75,10.75,0.345061728395062,7,4100,-3.26765556540147,4.5,1.02272727272727,4400,3.86177382679908,-1.16329708935044,"Keep an Eye On",3.70809924354783,3.278719262151
"Gerald Everett",2022,3,10.6666666666667,8.66666666666667,0.347714338167799,6.66666666666667,4400,-2.32636417348794,17.1,4.275,4000,3.41936410354928,-1.02538420597468,"Keep an Eye On",3.2659863237109,2.94392028877595
"Gerald Everett",2022,4,11.5666666666667,9.56666666666667,0.369309388803609,7.33333333333333,4000,-2.55304425554869,1.2,0.285714285714286,4200,3.50783550962354,-0.738243295909202,"carry on",3.40098025084926,3.09300285590988
"Gerald Everett",2022,5,7.6,5.6,0.314146509228476,5,4200,-1.38534744726092,NA,NA,3700,2.89315290936181,-0.770333756948685,"carry on",2.75680975041804,2.36643191323985
"Adam Shaheen",2017,10,4.36666666666667,2.36666666666667,0.0768016803383384,1.33333333333333,2500,-1.05055714642081,14.1,5.64,2500,2.00194659580413,0.358876494214924,"carry on",2.08965706915433,1.53839743456191
"Adam Shaheen",2017,11,6.66666666666667,4.66666666666667,0.139745075318656,2.33333333333333,2500,-1.28753956688354,1.1,0.423076923076923,2600,2.2937094010689,1.40556385011482,"carry on",2.58198889747161,2.16024689946929
"Adam Shaheen",2017,12,7.03333333333333,5.03333333333333,0.133442568685866,2.33333333333333,2600,-1.47196850348675,14.4,5.76,2500,2.27634388350951,1.85159185734219,"carry on",2.65204323745548,2.24350915606185
"Adam Shaheen",2019,1,1.6,1.6,0.0803703703703704,2,2700,-0.251022576266536,5.4,1.74193548387097,3100,1.78047658590505,-1.5700968729561,"carry on",1.26491106406735,1.26491106406735
"Adam Shaheen",2019,2,3.5,3.5,0.118758529605987,2.5,3100,-0.300524702940924,1.7,0.53125,3200,1.82389788635166,0.17339650016194,"carry on",1.87082869338697,1.87082869338697
"Adam Shaheen",2019,3,2.9,2.9,0.103421506612996,2,3200,-0.469658155103904,3.3,1.06451612903226,3100,1.8046493979457,-0.356759449505765,"carry on",1.70293863659264,1.70293863659264
"Adam Shaheen",2019,4,3.46666666666667,3.46666666666667,0.126170348150168,2,3100,-0.912613150231503,4.4,1.375,3200,1.9777183286819,-0.444703120937678,"carry on",1.86189867250253,1.86189867250253
"Adam Shaheen",2019,7,3.13333333333333,3.13333333333333,0.0843136582017845,1.66666666666667,2600,-0.665909957481414,0,0,2600,1.75037651024251,0.0695154057245708,"carry on",1.77012240631357,1.77012240631357
"Adam Shaheen",2020,2,0.7,0.7,0.0644728434504792,1,2600,-0.309512751494745,0,0,2800,1.65205535465662,-2.02928689484959,"BOSS",0.836660026534075,0.836660026534075
"Adam Shaheen",2020,5,2.9,0.9,0.0514151430637331,1.33333333333333,2500,-0.972616409490314,14.1,5.64,2500,1.8908680766379,-0.675382083248321,"carry on",1.70293863659264,0.948683298050514
"Adam Shaheen",2020,6,7.13333333333333,3.13333333333333,0.0861368837581592,1.66666666666667,2500,-2.09131430477667,0,0,2500,2.42125560120697,1.27085464695721,"carry on",2.67083008320135,1.77012240631357
"Adam Shaheen",2020,10,0.966666666666667,0.966666666666667,0.0775166745823611,1,2500,0.101914191956682,7.7,3.08,2500,1.50730974324459,-1.30531599541339,"BOSS",0.983192080250175,0.983192080250175
"Adam Shaheen",2020,12,3.53333333333333,1.53333333333333,0.0960606060606061,1.33333333333333,2500,-0.743544601593263,0,0,2500,1.94929939779049,-0.266434808893024,"carry on",1.87971629064956,1.23827837473378
"Adam Shaheen",2020,14,4.1,2.1,0.0888995829323067,2,2500,-0.694823672867614,2.5,0.757575757575758,3300,1.90796898053397,0.45965436932016,"carry on",2.02484567313166,1.44913767461894
"Adam Shaheen",2020,15,2.36666666666667,2.36666666666667,0.0953016241299304,2,3300,0.4878833938649,1.3,0.481481481481482,2700,1.42038036772994,0.349186277634038,"carry on",1.53839743456191,1.53839743456191
"Adam Shaheen",2020,16,2.8,2.8,0.0958310049239269,2,2700,0.271418277239166,3.2,1.28,2500,1.43704391626479,0.734904782726359,"carry on",1.67332005306815,1.67332005306815
"Adam Shaheen",2021,7,3.26666666666667,3.26666666666667,0.143198968382845,2.66666666666667,2500,-0.967676864879312,1.8,0.72,2500,2.05326759166012,-0.94924113629508,"carry on",1.80739222823013,1.80739222823013
"Adam Shaheen",2021,8,3.86666666666667,3.86666666666667,0.129801716484167,2.66666666666667,2500,-1.25833154219751,2.1,0.84,2500,2.11871610706556,-0.622291275672359,"carry on",1.96638416050035,1.96638416050035
"Adam Shaheen",2021,9,3.4,3.4,0.11937984496124,2.66666666666667,2500,-0.95511418810321,6.4,2.56,2500,2.03768509762941,-0.752160557100998,"carry on",1.84390889145858,1.84390889145858
"Adam Shaheen",2021,10,3.43333333333333,3.43333333333333,0.11453898993808,2.33333333333333,2500,-0.100236504204967,2.9,1.16,2500,1.90035856602664,-0.178029346137507,"carry on",1.85292561462497,1.85292561462497
"Jordan Leggett",2018,5,4.1,2.1,0.126922242000608,2,2500,-1.15862020338613,0,0,2600,2.20411649486557,-0.758129522938479,"carry on",2.02484567313166,1.44913767461894
"Jordan Leggett",2018,9,0.533333333333333,0.533333333333333,0.0720796851152703,1.33333333333333,2500,-0.0573784160962016,1.6,0.64,2500,1.48333815907917,-1.66695876084703,"BOSS",0.730296743340221,0.730296743340221
"Jordan Leggett",2018,10,1.06666666666667,1.06666666666667,0.0778787878787879,1.33333333333333,2500,-0.31135961337686,4.4,1.76,2500,1.59702799563883,-1.48383175218752,"Keep an Eye On",1.03279555898864,1.03279555898864
"Jordan Leggett",2018,12,2.53333333333333,2.53333333333333,0.117716983329302,2.33333333333333,2500,-0.213534949192229,3.8,1.52,2500,1.75501252690385,-0.546735636256106,"carry on",1.59164485150844,1.59164485150844
"Jordan Leggett",2018,13,3.26666666666667,3.26666666666667,0.11414224137931,2.33333333333333,2500,-0.192088152593622,2.3,0.92,2500,1.73545547488796,0.254860961348086,"carry on",1.80739222823013,1.80739222823013
"Jordan Leggett",2018,14,3.5,3.5,0.152962642850283,2.66666666666667,2500,0.164070322517467,1.8,0.72,2500,1.72756406036813,0.51552241732437,"carry on",1.87082869338697,1.87082869338697
"Jordan Leggett",2018,15,2.63333333333333,2.63333333333333,0.0997533610600638,1.66666666666667,2500,-0.209759023861452,1.9,0.76,2500,1.62963427983609,-0.0223745526835564,"carry on",1.62275485928508,1.62275485928508
"Jordan Leggett",2018,16,2,2,0.0837732605177993,1.33333333333333,2500,-0.293622479811522,1.7,0.68,2500,1.6094194069698,-0.590230827531016,"carry on",1.4142135623731,1.4142135623731
"Dan Arnold",2018,10,3.33333333333333,3.33333333333333,0.196149802078179,2.33333333333333,2500,0.101086736462485,4.5,1.8,2500,1.82451000039368,0.00449659179680317,"carry on",1.82574185835055,1.82574185835055
"Dan Arnold",2018,11,3,3,0.15498599272814,2,2500,-0.107251428373124,14.5,5.8,2500,1.76956236097978,-0.131350949396345,"carry on",1.73205080756888,1.73205080756888
"Dan Arnold",2018,12,7.83333333333333,5.83333333333333,0.296231078158789,3.66666666666667,2500,-1.61762220862525,4,1.6,2500,2.85619887940951,-0.324538705406801,"carry on",2.79880927062444,2.41522945769824
"Dan Arnold",2018,13,7.66666666666667,5.66666666666667,0.265374018663902,3.33333333333333,2500,-1.5112535231874,0,0,2500,2.71683427213719,0.28547820440743,"carry on",2.76887462097269,2.38047614284762
"Dan Arnold",2019,15,4.03333333333333,2.03333333333333,0.126627966020284,1.66666666666667,2500,-1.08153749745221,3,1.11111111111111,2700,2.10835260958231,-0.411817392999196,"carry on",2.00831604418561,1.42594997574716
"Dan Arnold",2019,16,5.03333333333333,3.03333333333333,0.214892479406506,2.33333333333333,2700,-1.0950567290666,17.6,6.76923076923077,2600,2.39827595612239,-0.718394228381436,"carry on",2.24350915606185,1.74164673034842
"Dan Arnold",2020,1,4.1,4.1,0.0933035714285714,2,3500,-0.091693562605589,4.6,1.39393939393939,3300,1.56466866039749,1.65181198316993,"carry on",2.02484567313166,2.02484567313166
"Dan Arnold",2020,2,4.35,4.35,0.1856396172927,3,3300,-0.0787650804229729,2.1,0.75,2800,1.85784276727267,0.898420252092613,"carry on",2.08566536146142,2.08566536146142
"Dan Arnold",2020,3,3.6,3.6,0.17115997083765,2.66666666666667,2800,0.0832187248521707,7.9,2.92592592592593,2700,1.75053850265687,0.535614950715836,"carry on",1.89736659610103,1.89736659610103
"Dan Arnold",2020,4,4.86666666666667,4.86666666666667,0.221895615353932,3.33333333333333,2700,-0.0408801710869223,7.7,2.40625,3200,2.02667983348256,0.759235519221764,"carry on",2.20605228103657,2.20605228103657
"Dan Arnold",2020,7,5.9,5.9,0.199748409057274,3,2600,-0.321564225928001,2.6,0.896551724137931,2900,2.06016003074748,1.65574064771053,"carry on",2.42899156029822,2.42899156029822
"Dan Arnold",2020,9,6.06666666666667,6.06666666666667,0.192855415063222,2.66666666666667,2900,-0.430802338279318,7.4,2.96,2500,2.07876178986615,1.74541608765913,"carry on",2.46306042692149,2.46306042692149
"Dan Arnold",2020,10,5.9,5.9,0.180865102639296,2.66666666666667,2500,-0.172294519107394,7.4,2.64285714285714,2800,1.87740768649259,2.37534037869852,"carry on",2.42899156029822,2.42899156029822
"Dan Arnold",2020,11,5.8,3.8,0.148457638507116,2.33333333333333,2800,-0.630455944943526,2.7,0.931034482758621,2900,2.01012923219613,1.7593804698706,"carry on",2.40831891575846,1.94935886896179
"Dan Arnold",2020,12,5.83333333333333,3.83333333333333,0.206701890989989,3,2900,-0.674787806331714,20.1,7.17857142857143,2800,2.28067605894719,0.631850047478465,"carry on",2.41522945769824,1.95789002074512
"Dan Arnold",2020,13,10.0666666666667,4.06666666666667,0.200618291859883,2.66666666666667,2800,-3.27654577182469,10.7,2.97222222222222,3600,3.29993165082925,-0.822882233478021,"carry on",3.17280107581088,2.01659779496722
"Dan Arnold",2020,14,11.1666666666667,5.16666666666667,0.283349423437919,3.33333333333333,3600,-3.43715222160823,8.4,2.4,3500,3.62699809320567,-1.98844850145088,"carry on",3.34165627596057,2.27303028283098
"Dan Arnold",2020,15,13.0666666666667,7.06666666666667,0.307087776866284,4,3500,-3.62295879848446,5.5,1.71875,3200,3.70710265015232,-0.675943392099676,"carry on",3.61478445646026,2.65832027165025
"Dan Arnold",2020,16,8.2,6.2,0.327789294288266,4.66666666666667,3200,-1.16351349534117,7.6,2.45161290322581,3100,2.78824176827213,0.425707841662714,"carry on",2.86356421265527,2.48997991959775
"Dan Arnold",2021,1,2.6,2.6,0.163461538461538,3,2600,-1.20820232309197,8.5,2.93103448275862,2900,2.20860569472416,-2.27793911476799,"Keep an Eye On",1.61245154965971,1.61245154965971
"Dan Arnold",2021,2,5.55,5.55,0.218379706197101,3.5,2900,-1.04902965194434,4.3,1.43333333333333,3000,2.32632955216005,0.138190814746844,"carry on",2.35584379787795,2.35584379787795
"Dan Arnold",2021,3,5.13333333333333,5.13333333333333,0.233301649732328,3.66666666666667,3000,-0.54167527872558,4.9,1.75,2800,2.25075915481612,0.0674165603447738,"carry on",2.26568606239552,2.26568606239552
"Dan Arnold",2021,4,5.9,5.9,0.227005702679478,3.33333333333333,2800,0.0225400450379028,12.4,4.27586206896552,2900,2.01945698179102,1.82179349869549,"carry on",2.42899156029822,2.42899156029822
"Dan Arnold",2021,5,7.2,7.2,0.313505714926042,4.66666666666667,2900,-0.227935331069024,4.7,1.56666666666667,3000,2.45828264316376,1.15684644631978,"carry on",2.68328157299975,2.68328157299975
"Dan Arnold",2021,6,7.33333333333333,7.33333333333333,0.293608309574348,5,3000,-0.376457607522944,14.8,5.28571428571429,2800,2.38361355527603,1.6517197524377,"carry on",2.70801280154532,2.70801280154532
"Dan Arnold",2021,8,10.6333333333333,10.6333333333333,0.359876965140123,7.66666666666667,2800,-0.899248318213887,10,2.94117647058824,3400,2.79298344072548,2.83257683316657,"carry on",3.26087922703883,3.26087922703883
"Dan Arnold",2021,9,9.83333333333333,9.83333333333333,0.353026605793451,7.33333333333333,3400,-0.490602936721248,11.7,3.34285714285714,3500,2.61806568941513,2.9790653792406,"carry on",3.13581462037113,3.13581462037113
"Dan Arnold",2021,10,12.1666666666667,12.1666666666667,0.434161159351569,8.33333333333333,3500,-0.94279364266804,1.9,0.463414634146341,4100,3.11500401803856,2.4634166342703,"carry on",3.48807492274273,3.48807492274273
"Dan Arnold",2022,2,0.9,0.9,0.0464467005076142,0.5,2800,-0.118636470953843,3.6,1.33333333333333,2700,1.52250096482414,-1.41800918789044,"carry on",0.948683298050514,0.948683298050514
"Dan Arnold",2022,5,2.8,2.8,0.0767907655808012,1.33333333333333,2600,-0.227992239033836,NA,NA,2600,1.69432183316739,-0.0707264743477194,"carry on",1.67332005306815,1.67332005306815
"Ross Dwelley",2018,9,0.6,0.6,0.10653798256538,0.333333333333333,2500,-0.146491598150511,1.6,0.64,2500,1.69386287036329,-2.26917142359536,"BOSS",0.774596669241483,0.774596669241483
"Ross Dwelley",2019,9,3.26666666666667,3.26666666666667,0.186802723439552,3,2500,-0.375242809205782,5.4,1.6875,3200,2.03845121738525,-0.888616698992725,"carry on",1.80739222823013,1.80739222823013
"Ross Dwelley",2019,10,4.5,4.5,0.247110705596107,4.66666666666667,3200,-0.409558388154863,17.4,5.11764705882353,3400,2.24592325557828,-0.544171269947319,"carry on",2.12132034355964,2.12132034355964
"Ross Dwelley",2019,11,9.9,5.9,0.235401191193201,5.33333333333333,3400,-2.07956690871328,3.5,0.945945945945946,3700,2.96459347914768,1.11118550339503,"carry on",3.14642654451045,2.42899156029822
"Ross Dwelley",2020,2,0.75,0.75,0.0604477611940299,0.5,2500,-0.350745057936144,8.9,3.56,2500,1.55549826636065,-1.66957485665098,"carry on",0.866025403784439,0.866025403784439
"Ross Dwelley",2020,8,6.33333333333333,4.33333333333333,0.1708883235946,3,2500,-0.877307799564984,8.2,2.15789473684211,3800,2.30681019058852,1.01196007793027,"carry on",2.51661147842358,2.08166599946613
"Ross Dwelley",2020,9,8.56666666666666,6.56666666666667,0.20728983262977,3.66666666666667,3800,-1.28646914743733,3.2,0.842105263157895,3800,2.57729529412285,1.92421563355885,"carry on",2.92688685580203,2.56255081250434
"Ross Dwelley",2020,10,6.66666666666667,4.66666666666667,0.190645986059687,3,3800,-1.35707841349287,1.3,0.448275862068966,2900,2.48399210081961,0.496449909732431,"carry on",2.58198889747161,2.16024689946929
"Ross Dwelley",2020,12,4.23333333333333,4.23333333333333,0.167408293460925,2.33333333333333,2900,-0.639948711894862,4.9,1.96,2500,2.00885110051716,0.197850589284345,"carry on",2.05750658160146,2.05750658160146
"Ross Dwelley",2020,14,3.4,3.4,0.120583569405099,2,2500,-0.237923384026765,4.8,1.92,2500,1.70739418897527,0.484805083453468,"carry on",1.84390889145858,1.84390889145858
"Ross Dwelley",2020,15,4.56666666666667,4.56666666666667,0.10234659228717,2,2500,-0.596323056215972,4.1,1.64,2500,1.7825553379087,1.38916313395988,"carry on",2.13697605664328,2.13697605664328
"Ross Dwelley",2022,2,6.45,3.45,0.13877356239561,1.5,2600,-1.31228398400007,0,0,2800,2.16784710652798,1.75043892271825,"carry on",2.53968501984006,1.85741756210067
"Will Dissly",2018,1,19.5,13.5,0.362634101803241,5,2500,-2.82304732865174,13.2,4,3300,3.65324613575361,6.15379267160134,"carry on",4.41588043316392,3.67423461417477
